datetime,product_id,price,qty,customer_id,promotion_id,store_id,po_id,Unnamed: 8,"Rows: 2,000"
2024-09-01 00:00:00,PRD012,167.72,4,CUS0129,,ST005,PO0061,,
2024-09-01 00:00:00,PRD020,94.96,2,CUS0059,,ST004,PO0012,,
2024-09-01 00:00:00,PRD008,66.38,7,CUS0003,,ST004,PO0103,,
2024-09-01 00:00:00,PRD022,239.95,11,CUS0173,,ST001,PO0002,,
2024-09-02 00:00:00,PRD026,214.16,4,CUS0042,,ST004,PO0010,,
2024-09-02 00:00:00,PRD005,35.43,2,CUS0116,,ST004,PO0031,,
2024-09-02 00:00:00,PRD015,153.48,4,CUS0152,,ST002,PO0083,,
2024-09-02 00:00:00,PRD022,239.95,3,CUS0063,,ST001,PO0070,,
2024-09-02 00:00:00,PRD001,67.45,7,CUS0137,,ST005,PO0119,,
2024-09-02 00:00:00,PRD024,36.8,1,CUS0036,,ST006,PO0071,,
2024-09-02 00:00:00,PRD029,186.49,8,CUS0044,,ST003,PO0099,,
2024-09-02 00:00:00,PRD025,37.73,1,CUS0131,,ST004,PO0083,,
2024-09-03 00:00:00,PRD004,224.66,2,CUS0087,,ST003,PO0082,,
2024-09-03 00:00:00,PRD027,156.88,2,CUS0146,,ST005,PO0120,,
2024-09-03 00:00:00,PRD009,133.76,1,CUS0196,,ST004,PO0055,,
2024-09-03 00:00:00,PRD013,143.06,6,CUS0159,,ST003,PO0064,,
2024-09-03 00:00:00,PRD013,143.06,1,CUS0129,,ST002,PO0057,,
2024-09-04 00:00:00,PRD029,186.49,1,CUS0111,,ST006,PO0022,,
2024-09-04 00:00:00,PRD023,94.1,3,CUS0049,,ST003,PO0119,,
2024-09-04 00:00:00,PRD004,224.66,7,CUS0011,,ST002,PO0014,,
2024-09-04 00:00:00,PRD016,205.22,6,CUS0029,,ST005,PO0062,,
2024-09-04 00:00:00,PRD014,66.8,6,CUS0074,,ST001,PO0019,,
2024-09-04 00:00:00,PRD015,153.48,1,CUS0105,,ST006,PO0030,,
2024-09-04 00:00:00,PRD003,174.02,5,CUS0199,,ST003,PO0019,,
2024-09-04 00:00:00,PRD010,21.24,3,CUS0125,,ST006,PO0090,,
2024-09-05 00:00:00,PRD011,61.73,7,CUS0109,,ST006,PO0116,,
2024-09-05 00:00:00,PRD017,16.53,8,CUS0060,,ST006,PO0008,,
2024-09-05 00:00:00,PRD012,167.72,5,CUS0038,,ST004,PO0014,,
2024-09-06 00:00:00,PRD025,37.73,2,CUS0002,,ST001,PO0023,,
2024-09-06 00:00:00,PRD028,204.68,5,CUS0088,,ST003,PO0099,,
2024-09-06 00:00:00,PRD029,186.49,2,CUS0152,,ST005,PO0060,,
2024-09-06 00:00:00,PRD029,186.49,6,CUS0092,,ST002,PO0086,,
2024-09-06 00:00:00,PRD003,174.02,7,CUS0035,,ST001,PO0018,,
2024-09-06 00:00:00,PRD016,205.22,6,CUS0149,,ST001,PO0112,,
2024-09-06 00:00:00,PRD012,167.72,1,CUS0092,,ST001,PO0079,,
2024-09-07 00:00:00,PRD013,143.06,7,CUS0165,,ST005,PO0010,,
2024-09-07 00:00:00,PRD003,174.02,7,CUS0024,,ST006,PO0070,,
2024-09-07 00:00:00,PRD029,186.49,1,CUS0032,,ST005,PO0045,,
2024-09-07 00:00:00,PRD024,36.8,2,CUS0177,,ST006,PO0027,,
2024-09-07 00:00:00,PRD025,37.73,9,CUS0138,,ST001,PO0101,,
2024-09-07 00:00:00,PRD006,114.15,5,CUS0187,,ST001,PO0101,,
2024-09-07 00:00:00,PRD005,35.43,11,CUS0118,,ST002,PO0094,,
2024-09-07 00:00:00,PRD010,21.24,8,CUS0153,,ST004,PO0079,,
2024-09-07 00:00:00,PRD005,35.43,9,CUS0042,,ST002,PO0065,,
2024-09-07 00:00:00,PRD005,35.43,4,CUS0139,,ST006,PO0008,,
2024-09-08 00:00:00,PRD015,153.48,1,CUS0088,,ST004,PO0024,,
2024-09-08 00:00:00,PRD009,133.76,8,CUS0086,,ST003,PO0015,,
2024-09-08 00:00:00,PRD002,188.07,8,CUS0062,,ST003,PO0036,,
2024-09-08 00:00:00,PRD015,153.48,2,CUS0102,,ST004,PO0067,,
2024-09-08 00:00:00,PRD021,51.54,2,CUS0120,,ST006,PO0008,,
2024-09-08 00:00:00,PRD019,179.06,1,CUS0025,,ST001,PO0100,,
2024-09-08 00:00:00,PRD005,35.43,8,CUS0155,,ST005,PO0066,,
2024-09-08 00:00:00,PRD009,133.76,5,CUS0157,,ST004,PO0023,,
2024-09-09 00:00:00,PRD010,21.24,5,CUS0045,,ST004,PO0005,,
2024-09-09 00:00:00,PRD001,67.45,3,CUS0024,,ST005,PO0010,,
2024-09-09 00:00:00,PRD021,51.54,1,CUS0109,,ST006,PO0066,,
2024-09-09 00:00:00,PRD026,214.16,4,CUS0188,,ST005,PO0098,,
2024-09-09 00:00:00,PRD014,66.8,1,CUS0196,,ST005,PO0006,,
2024-09-10 00:00:00,PRD001,67.45,8,CUS0003,,ST002,PO0109,,
2024-09-10 00:00:00,PRD020,94.96,7,CUS0034,,ST004,PO0110,,
2024-09-10 00:00:00,PRD007,22.0,1,CUS0114,,ST003,PO0091,,
2024-09-10 00:00:00,PRD007,22.0,3,CUS0118,,ST002,PO0105,,
2024-09-10 00:00:00,PRD029,186.49,2,CUS0147,,ST001,PO0035,,
2024-09-11 00:00:00,PRD028,204.68,5,CUS0067,,ST004,PO0052,,
2024-09-11 00:00:00,PRD003,174.02,3,CUS0168,,ST006,PO0001,,
2024-09-11 00:00:00,PRD022,239.95,2,CUS0138,,ST002,PO0037,,
2024-09-12 00:00:00,PRD017,16.53,1,CUS0156,,ST004,PO0031,,
2024-09-12 00:00:00,PRD007,22.0,2,CUS0085,,ST001,PO0037,,
2024-09-12 00:00:00,PRD006,114.15,5,CUS0196,,ST006,PO0099,,
2024-09-12 00:00:00,PRD019,179.06,3,CUS0118,,ST003,PO0020,,
2024-09-12 00:00:00,PRD025,37.73,5,CUS0052,,ST002,PO0049,,
2024-09-12 00:00:00,PRD029,186.49,4,CUS0183,,ST005,PO0035,,
2024-09-12 00:00:00,PRD021,51.54,2,CUS0161,,ST003,PO0045,,
2024-09-13 00:00:00,PRD020,94.96,2,CUS0134,,ST006,PO0107,,
2024-09-13 00:00:00,PRD026,214.16,6,CUS0014,,ST001,PO0056,,
2024-09-13 00:00:00,PRD009,133.76,4,CUS0130,,ST005,PO0009,,
2024-09-14 00:00:00,PRD010,21.24,8,CUS0182,,ST001,PO0098,,
2024-09-14 00:00:00,PRD015,153.48,2,CUS0116,,ST005,PO0105,,
2024-09-14 00:00:00,PRD022,239.95,1,CUS0017,,ST003,PO0056,,
2024-09-14 00:00:00,PRD022,239.95,4,CUS0031,,ST004,PO0023,,
2024-09-14 00:00:00,PRD026,214.16,1,CUS0030,,ST006,PO0085,,
2024-09-14 00:00:00,PRD019,179.06,2,CUS0129,,ST002,PO0004,,
2024-09-14 00:00:00,PRD005,35.43,1,CUS0043,,ST005,PO0036,,
2024-09-14 00:00:00,PRD028,204.68,7,CUS0177,,ST001,PO0082,,
2024-09-14 00:00:00,PRD030,141.01,2,CUS0071,,ST006,PO0074,,
2024-09-14 00:00:00,PRD025,37.73,8,CUS0101,,ST006,PO0100,,
2024-09-14 00:00:00,PRD004,224.66,7,CUS0043,,ST001,PO0106,,
2024-09-15 00:00:00,PRD025,37.73,4,CUS0032,,ST003,PO0092,,
2024-09-15 00:00:00,PRD008,66.38,4,CUS0022,,ST003,PO0048,,
2024-09-15 00:00:00,PRD019,179.06,9,CUS0030,,ST003,PO0008,,
2024-09-15 00:00:00,PRD003,174.02,2,CUS0057,,ST004,PO0038,,
2024-09-15 00:00:00,PRD003,174.02,8,CUS0169,,ST002,PO0069,,
2024-09-17 00:00:00,PRD024,36.8,3,CUS0178,,ST005,PO0023,,
2024-09-17 00:00:00,PRD024,36.8,7,CUS0144,,ST004,PO0052,,
2024-09-17 00:00:00,PRD019,179.06,4,CUS0192,,ST004,PO0038,,
2024-09-17 00:00:00,PRD015,153.48,4,CUS0006,,ST005,PO0074,,
2024-09-18 00:00:00,PRD010,21.24,6,CUS0144,,ST006,PO0077,,
2024-09-18 00:00:00,PRD015,153.48,3,CUS0097,,ST005,PO0049,,
2024-09-18 00:00:00,PRD030,141.01,3,CUS0064,,ST003,PO0099,,
2024-09-19 00:00:00,PRD022,239.95,8,CUS0120,,ST001,PO0103,,
2024-09-19 00:00:00,PRD004,224.66,1,CUS0067,,ST002,PO0075,,
2024-09-19 00:00:00,PRD009,133.76,3,CUS0042,,ST002,PO0029,,
2024-09-19 00:00:00,PRD004,224.66,7,CUS0117,,ST005,PO0008,,
2024-09-19 00:00:00,PRD006,114.15,8,CUS0129,,ST006,PO0093,,
2024-09-20 00:00:00,PRD017,16.53,2,CUS0019,,ST002,PO0093,,
2024-09-20 00:00:00,PRD027,156.88,4,CUS0105,,ST001,PO0098,,
2024-09-20 00:00:00,PRD004,224.66,3,CUS0115,,ST002,PO0023,,
2024-09-20 00:00:00,PRD001,67.45,5,CUS0178,,ST003,PO0059,,
2024-09-20 00:00:00,PRD016,205.22,2,CUS0181,,ST001,PO0119,,
2024-09-20 00:00:00,PRD013,143.06,2,CUS0035,,ST004,PO0118,,
2024-09-21 00:00:00,PRD010,21.24,8,CUS0008,,ST004,PO0019,,
2024-09-21 00:00:00,PRD030,141.01,1,CUS0180,,ST003,PO0032,,
2024-09-22 00:00:00,PRD017,16.53,1,CUS0189,,ST006,PO0009,,
2024-09-22 00:00:00,PRD016,205.22,4,CUS0015,,ST002,PO0065,,
2024-09-22 00:00:00,PRD015,153.48,7,CUS0169,,ST005,PO0057,,
2024-09-22 00:00:00,PRD029,186.49,1,CUS0044,,ST003,PO0111,,
2024-09-23 00:00:00,PRD027,156.88,4,CUS0107,,ST002,PO0074,,
2024-09-23 00:00:00,PRD012,167.72,1,CUS0033,,ST004,PO0102,,
2024-09-23 00:00:00,PRD014,66.8,6,CUS0112,,ST006,PO0018,,
2024-09-23 00:00:00,PRD012,167.72,8,CUS0127,,ST002,PO0114,,
2024-09-23 00:00:00,PRD027,156.88,1,CUS0097,,ST006,PO0027,,
2024-09-23 00:00:00,PRD024,36.8,7,CUS0180,,ST003,PO0059,,
2024-09-24 00:00:00,PRD019,179.06,5,CUS0043,,ST003,PO0017,,
2024-09-24 00:00:00,PRD004,224.66,2,CUS0111,,ST006,PO0094,,
2024-09-24 00:00:00,PRD003,174.02,3,CUS0031,,ST003,PO0040,,
2024-09-24 00:00:00,PRD016,205.22,2,CUS0063,,ST004,PO0081,,
2024-09-25 00:00:00,PRD006,114.15,6,CUS0017,,ST005,PO0097,,
2024-09-25 00:00:00,PRD015,153.48,5,CUS0078,,ST002,PO0038,,
2024-09-25 00:00:00,PRD001,67.45,1,CUS0020,,ST006,PO0007,,
2024-09-25 00:00:00,PRD017,16.53,4,CUS0063,,ST001,PO0035,,
2024-09-25 00:00:00,PRD019,179.06,2,CUS0075,,ST004,PO0056,,
2024-09-25 00:00:00,PRD006,114.15,4,CUS0179,,ST002,PO0079,,
2024-09-26 00:00:00,PRD001,67.45,5,CUS0091,,ST003,PO0102,,
2024-09-26 00:00:00,PRD025,37.73,6,CUS0019,,ST003,PO0091,,
2024-09-26 00:00:00,PRD020,94.96,2,CUS0121,,ST006,PO0069,,
2024-09-26 00:00:00,PRD010,21.24,3,CUS0008,,ST001,PO0085,,
2024-09-26 00:00:00,PRD026,214.16,5,CUS0120,,ST005,PO0011,,
2024-09-26 00:00:00,PRD010,21.24,5,CUS0151,,ST004,PO0013,,
2024-09-26 00:00:00,PRD017,16.53,2,CUS0107,,ST004,PO0118,,
2024-09-26 00:00:00,PRD026,214.16,4,CUS0162,,ST005,PO0102,,
2024-09-27 00:00:00,PRD019,179.06,1,CUS0088,,ST001,PO0019,,
2024-09-27 00:00:00,PRD018,204.37,1,CUS0109,,ST005,PO0041,,
2024-09-27 00:00:00,PRD019,179.06,1,CUS0059,,ST002,PO0116,,
2024-09-27 00:00:00,PRD012,167.72,2,CUS0124,,ST006,PO0089,,
2024-09-27 00:00:00,PRD017,16.53,1,CUS0156,,ST004,PO0022,,
2024-09-27 00:00:00,PRD019,179.06,6,CUS0180,,ST005,PO0111,,
2024-09-28 00:00:00,PRD016,205.22,8,CUS0086,,ST004,PO0051,,
2024-09-28 00:00:00,PRD021,51.54,13,CUS0110,,ST002,PO0045,,
2024-09-28 00:00:00,PRD014,66.8,13,CUS0118,,ST003,PO0073,,
2024-09-28 00:00:00,PRD018,204.37,10,CUS0059,,ST004,PO0102,,
2024-09-29 00:00:00,PRD001,67.45,8,CUS0106,,ST002,PO0110,,
2024-09-29 00:00:00,PRD001,67.45,6,CUS0098,,ST006,PO0091,,
2024-09-29 00:00:00,PRD007,22.0,8,CUS0153,,ST005,PO0022,,
2024-09-29 00:00:00,PRD026,214.16,2,CUS0048,,ST003,PO0108,,
2024-09-29 00:00:00,PRD019,179.06,4,CUS0005,,ST003,PO0101,,
2024-09-29 00:00:00,PRD020,94.96,10,CUS0151,,ST003,PO0094,,
2024-09-30 00:00:00,PRD028,204.68,6,CUS0089,,ST004,PO0070,,
2024-09-30 00:00:00,PRD025,37.73,1,CUS0177,,ST004,PO0097,,
2024-09-30 00:00:00,PRD014,66.8,8,CUS0044,,ST001,PO0086,,
2024-09-30 00:00:00,PRD014,66.8,2,CUS0077,,ST001,PO0051,,
2024-09-30 00:00:00,PRD021,51.54,1,CUS0153,,ST001,PO0085,,
2024-09-30 00:00:00,PRD024,36.8,2,CUS0194,,ST004,PO0073,,
2024-09-30 00:00:00,PRD014,66.8,4,CUS0188,,ST003,PO0002,,
2024-09-30 00:00:00,PRD008,66.38,6,CUS0109,,ST001,PO0067,,
2024-09-30 00:00:00,PRD020,94.96,7,CUS0063,,ST006,PO0085,,
2024-09-30 00:00:00,PRD007,22.0,6,CUS0032,,ST001,PO0052,,
2024-09-30 00:00:00,PRD007,22.0,9,CUS0024,,ST006,PO0043,,
2024-10-01 00:00:00,PRD002,188.07,2,CUS0033,,ST004,PO0030,,
2024-10-01 00:00:00,PRD011,61.73,8,CUS0147,,ST002,PO0061,,
2024-10-01 00:00:00,PRD005,35.43,4,CUS0014,,ST003,PO0049,,
2024-10-01 00:00:00,PRD003,174.02,6,CUS0119,,ST004,PO0119,,
2024-10-01 00:00:00,PRD001,67.45,7,CUS0123,,ST006,PO0009,,
2024-10-01 00:00:00,PRD029,186.49,3,CUS0094,,ST003,PO0026,,
2024-10-02 00:00:00,PRD020,94.96,8,CUS0137,,ST005,PO0106,,
2024-10-02 00:00:00,PRD030,141.01,8,CUS0081,,ST002,PO0105,,
2024-10-02 00:00:00,PRD017,16.53,3,CUS0104,,ST006,PO0003,,
2024-10-02 00:00:00,PRD014,66.8,4,CUS0068,,ST006,PO0114,,
2024-10-03 00:00:00,PRD012,167.72,5,CUS0007,,ST005,PO0106,,
2024-10-03 00:00:00,PRD027,156.88,4,CUS0119,,ST006,PO0085,,
2024-10-03 00:00:00,PRD006,114.15,8,CUS0122,,ST005,PO0110,,
2024-10-03 00:00:00,PRD028,204.68,3,CUS0168,,ST003,PO0016,,
2024-10-03 00:00:00,PRD012,167.72,3,CUS0084,,ST005,PO0090,,
2024-10-03 00:00:00,PRD017,16.53,5,CUS0128,,ST005,PO0107,,
2024-10-03 00:00:00,PRD012,167.72,5,CUS0141,,ST004,PO0018,,
2024-10-03 00:00:00,PRD005,35.43,5,CUS0062,,ST003,PO0093,,
2024-10-04 00:00:00,PRD018,204.37,2,CUS0017,,ST002,PO0077,,
2024-10-04 00:00:00,PRD005,35.43,6,CUS0139,,ST005,PO0003,,
2024-10-04 00:00:00,PRD003,174.02,3,CUS0038,,ST004,PO0040,,
2024-10-04 00:00:00,PRD019,179.06,3,CUS0122,,ST003,PO0054,,
2024-10-04 00:00:00,PRD024,36.8,7,CUS0194,,ST005,PO0030,,
2024-10-05 00:00:00,PRD014,66.8,9,CUS0024,,ST003,PO0029,,
2024-10-05 00:00:00,PRD027,156.88,8,CUS0139,,ST001,PO0098,,
2024-10-05 00:00:00,PRD002,188.07,9,CUS0066,,ST002,PO0001,,
2024-10-05 00:00:00,PRD009,100.32,19,CUS0167,PROMO001,ST004,PO0100,,
2024-10-05 00:00:00,PRD001,67.45,11,CUS0089,,ST005,PO0065,,
2024-10-05 00:00:00,PRD019,179.06,11,CUS0168,,ST002,PO0047,,
2024-10-07 00:00:00,PRD014,66.8,6,CUS0117,,ST006,PO0004,,
2024-10-07 00:00:00,PRD022,239.95,3,CUS0124,,ST004,PO0009,,
2024-10-07 00:00:00,PRD007,22.0,7,CUS0025,,ST002,PO0042,,
2024-10-07 00:00:00,PRD023,94.1,5,CUS0061,,ST003,PO0061,,
2024-10-08 00:00:00,PRD018,204.37,2,CUS0075,,ST004,PO0018,,
2024-10-08 00:00:00,PRD022,239.95,8,CUS0040,,ST001,PO0047,,
2024-10-08 00:00:00,PRD009,100.32,14,CUS0183,PROMO001,ST002,PO0042,,
2024-10-08 00:00:00,PRD013,143.06,5,CUS0195,,ST005,PO0045,,
2024-10-09 00:00:00,PRD011,61.73,8,CUS0015,,ST006,PO0002,,
2024-10-09 00:00:00,PRD028,204.68,8,CUS0046,,ST003,PO0072,,
2024-10-09 00:00:00,PRD015,153.48,5,CUS0134,,ST003,PO0097,,
2024-10-09 00:00:00,PRD010,21.24,8,CUS0185,,ST004,PO0044,,
2024-10-09 00:00:00,PRD005,35.43,3,CUS0157,,ST003,PO0042,,
2024-10-09 00:00:00,PRD002,188.07,6,CUS0071,,ST005,PO0059,,
2024-10-09 00:00:00,PRD017,16.53,4,CUS0114,,ST002,PO0042,,
2024-10-09 00:00:00,PRD004,224.66,6,CUS0089,,ST002,PO0108,,
2024-10-09 00:00:00,PRD005,35.43,8,CUS0099,,ST003,PO0029,,
2024-10-10 00:00:00,PRD028,204.68,1,CUS0100,,ST005,PO0054,,
2024-10-10 00:00:00,PRD007,22.0,3,CUS0066,,ST004,PO0060,,
2024-10-10 00:00:00,PRD013,143.06,2,CUS0069,,ST006,PO0054,,
2024-10-10 00:00:00,PRD010,21.24,5,CUS0170,,ST003,PO0039,,
2024-10-11 00:00:00,PRD022,239.95,3,CUS0032,,ST001,PO0001,,
2024-10-11 00:00:00,PRD010,21.24,8,CUS0013,,ST003,PO0083,,
2024-10-11 00:00:00,PRD014,66.8,8,CUS0011,,ST001,PO0105,,
2024-10-11 00:00:00,PRD020,94.96,8,CUS0065,,ST003,PO0074,,
2024-10-11 00:00:00,PRD023,94.1,7,CUS0093,,ST004,PO0020,,
2024-10-12 00:00:00,PRD020,94.96,1,CUS0096,,ST002,PO0074,,
2024-10-12 00:00:00,PRD029,186.49,5,CUS0023,,ST004,PO0026,,
2024-10-12 00:00:00,PRD030,141.01,11,CUS0035,,ST001,PO0008,,
2024-10-12 00:00:00,PRD022,239.95,9,CUS0027,,ST001,PO0012,,
2024-10-12 00:00:00,PRD016,205.22,1,CUS0024,,ST005,PO0080,,
2024-10-13 00:00:00,PRD015,153.48,5,CUS0125,,ST004,PO0084,,
2024-10-13 00:00:00,PRD017,16.53,2,CUS0178,,ST004,PO0062,,
2024-10-13 00:00:00,PRD021,51.54,7,CUS0139,,ST006,PO0063,,
2024-10-13 00:00:00,PRD015,153.48,1,CUS0109,,ST003,PO0026,,
2024-10-13 00:00:00,PRD022,239.95,11,CUS0173,,ST003,PO0093,,
2024-10-13 00:00:00,PRD009,133.76,1,CUS0076,,ST004,PO0052,,
2024-10-14 00:00:00,PRD023,94.1,8,CUS0118,,ST004,PO0015,,
2024-10-14 00:00:00,PRD009,133.76,1,CUS0102,,ST001,PO0089,,
2024-10-14 00:00:00,PRD024,36.8,5,CUS0193,,ST001,PO0011,,
2024-10-14 00:00:00,PRD018,204.37,2,CUS0056,,ST006,PO0114,,
2024-10-15 00:00:00,PRD016,205.22,8,CUS0042,,ST003,PO0043,,
2024-10-15 00:00:00,PRD007,22.0,4,CUS0152,,ST005,PO0024,,
2024-10-16 00:00:00,PRD016,205.22,8,CUS0088,,ST006,PO0098,,
2024-10-16 00:00:00,PRD030,141.01,4,CUS0179,,ST002,PO0039,,
2024-10-16 00:00:00,PRD006,114.15,2,CUS0128,,ST002,PO0043,,
2024-10-16 00:00:00,PRD008,66.38,3,CUS0050,,ST004,PO0033,,
2024-10-16 00:00:00,PRD015,153.48,4,CUS0090,,ST003,PO0037,,
2024-10-16 00:00:00,PRD018,204.37,3,CUS0082,,ST001,PO0072,,
2024-10-16 00:00:00,PRD009,133.76,6,CUS0081,,ST004,PO0022,,
2024-10-16 00:00:00,PRD012,167.72,3,CUS0189,,ST006,PO0062,,
2024-10-16 00:00:00,PRD002,188.07,1,CUS0195,,ST002,PO0038,,
2024-10-17 00:00:00,PRD008,66.38,3,CUS0145,,ST002,PO0108,,
2024-10-18 00:00:00,PRD004,157.26,4,CUS0013,PROMO006,ST006,PO0037,,
2024-10-18 00:00:00,PRD029,186.49,1,CUS0045,,ST002,PO0113,,
2024-10-18 00:00:00,PRD017,16.53,1,CUS0145,,ST004,PO0006,,
2024-10-18 00:00:00,PRD026,214.16,1,CUS0045,,ST002,PO0043,,
2024-10-19 00:00:00,PRD009,133.76,5,CUS0006,,ST001,PO0119,,
2024-10-19 00:00:00,PRD030,141.01,4,CUS0107,,ST001,PO0032,,
2024-10-19 00:00:00,PRD016,205.22,5,CUS0144,,ST005,PO0095,,
2024-10-19 00:00:00,PRD012,167.72,1,CUS0117,,ST004,PO0099,,
2024-10-19 00:00:00,PRD014,66.8,11,CUS0010,,ST002,PO0036,,
2024-10-20 00:00:00,PRD012,167.72,1,CUS0107,,ST001,PO0006,,
2024-10-20 00:00:00,PRD026,214.16,11,CUS0023,,ST004,PO0058,,
2024-10-20 00:00:00,PRD017,16.53,4,CUS0035,,ST006,PO0066,,
2024-10-20 00:00:00,PRD008,66.38,2,CUS0059,,ST006,PO0066,,
2024-10-20 00:00:00,PRD021,51.54,9,CUS0138,,ST005,PO0011,,
2024-10-20 00:00:00,PRD025,37.73,4,CUS0164,,ST005,PO0033,,
2024-10-20 00:00:00,PRD008,66.38,11,CUS0071,,ST006,PO0096,,
2024-10-21 00:00:00,PRD020,94.96,4,CUS0176,,ST001,PO0080,,
2024-10-21 00:00:00,PRD008,66.38,3,CUS0083,,ST002,PO0098,,
2024-10-21 00:00:00,PRD004,157.26,8,CUS0196,PROMO006,ST005,PO0036,,
2024-10-21 00:00:00,PRD012,167.72,6,CUS0148,,ST005,PO0099,,
2024-10-22 00:00:00,PRD017,16.53,2,CUS0153,,ST006,PO0039,,
2024-10-22 00:00:00,PRD005,35.43,1,CUS0146,,ST005,PO0025,,
2024-10-23 00:00:00,PRD024,36.8,4,CUS0152,,ST002,PO0117,,
2024-10-23 00:00:00,PRD023,94.1,5,CUS0010,,ST004,PO0052,,
2024-10-23 00:00:00,PRD012,167.72,5,CUS0157,,ST001,PO0116,,
2024-10-23 00:00:00,PRD021,51.54,4,CUS0019,,ST001,PO0095,,
2024-10-23 00:00:00,PRD006,114.15,6,CUS0091,,ST002,PO0110,,
2024-10-24 00:00:00,PRD001,67.45,4,CUS0036,,ST003,PO0089,,
2024-10-24 00:00:00,PRD007,22.0,5,CUS0128,,ST001,PO0031,,
2024-10-24 00:00:00,PRD011,61.73,1,CUS0182,,ST003,PO0059,,
2024-10-24 00:00:00,PRD007,22.0,5,CUS0194,,ST006,PO0052,,
2024-10-25 00:00:00,PRD023,94.1,4,CUS0060,,ST003,PO0104,,
2024-10-25 00:00:00,PRD018,204.37,1,CUS0025,,ST002,PO0067,,
2024-10-25 00:00:00,PRD023,94.1,6,CUS0089,,ST003,PO0029,,
2024-10-25 00:00:00,PRD010,21.24,1,CUS0196,,ST006,PO0044,,
2024-10-26 00:00:00,PRD009,133.76,7,CUS0119,,ST001,PO0061,,
2024-10-26 00:00:00,PRD018,204.37,9,CUS0022,,ST005,PO0038,,
2024-10-26 00:00:00,PRD006,114.15,9,CUS0076,,ST002,PO0026,,
2024-10-26 00:00:00,PRD019,179.06,7,CUS0012,,ST002,PO0095,,
2024-10-26 00:00:00,PRD028,204.68,9,CUS0192,,ST006,PO0031,,
2024-10-26 00:00:00,PRD023,94.1,11,CUS0014,,ST004,PO0019,,
2024-10-26 00:00:00,PRD008,66.38,2,CUS0193,,ST002,PO0085,,
2024-10-27 00:00:00,PRD006,114.15,11,CUS0194,,ST006,PO0058,,
2024-10-27 00:00:00,PRD003,174.02,4,CUS0199,,ST001,PO0109,,
2024-10-27 00:00:00,PRD027,156.88,5,CUS0048,,ST006,PO0045,,
2024-10-27 00:00:00,PRD025,37.73,11,CUS0106,,ST002,PO0024,,
2024-10-27 00:00:00,PRD023,94.1,2,CUS0004,,ST003,PO0028,,
2024-10-27 00:00:00,PRD020,94.96,9,CUS0123,,ST005,PO0112,,
2024-10-27 00:00:00,PRD027,156.88,8,CUS0155,,ST006,PO0085,,
2024-10-27 00:00:00,PRD020,94.96,4,CUS0193,,ST006,PO0106,,
2024-10-27 00:00:00,PRD004,224.66,5,CUS0123,,ST002,PO0112,,
2024-10-27 00:00:00,PRD018,204.37,2,CUS0133,,ST003,PO0049,,
2024-10-28 00:00:00,PRD010,21.24,1,CUS0126,,ST005,PO0048,,
2024-10-28 00:00:00,PRD017,16.53,1,CUS0082,,ST004,PO0074,,
2024-10-29 00:00:00,PRD011,61.73,1,CUS0181,,ST006,PO0046,,
2024-10-29 00:00:00,PRD018,204.37,4,CUS0028,,ST004,PO0002,,
2024-10-29 00:00:00,PRD003,174.02,4,CUS0010,,ST005,PO0034,,
2024-10-29 00:00:00,PRD027,156.88,9,CUS0146,,ST006,PO0057,,
2024-10-29 00:00:00,PRD030,141.01,6,CUS0013,,ST003,PO0029,,
2024-10-29 00:00:00,PRD019,179.06,8,CUS0158,,ST006,PO0046,,
2024-10-29 00:00:00,PRD002,188.07,8,CUS0062,,ST005,PO0032,,
2024-10-29 00:00:00,PRD014,66.8,2,CUS0028,,ST001,PO0064,,
2024-10-30 00:00:00,PRD030,141.01,9,CUS0158,,ST003,PO0040,,
2024-10-30 00:00:00,PRD020,94.96,7,CUS0070,,ST001,PO0073,,
2024-10-30 00:00:00,PRD009,133.76,7,CUS0189,,ST006,PO0046,,
2024-10-31 00:00:00,PRD007,22.0,2,CUS0086,,ST004,PO0114,,
2024-10-31 00:00:00,PRD009,133.76,1,CUS0085,,ST001,PO0084,,
2024-10-31 00:00:00,PRD016,205.22,4,CUS0017,,ST002,PO0055,,
2024-10-31 00:00:00,PRD008,66.38,3,CUS0127,,ST004,PO0099,,
2024-10-31 00:00:00,PRD010,21.24,4,CUS0118,,ST001,PO0018,,
2024-10-31 00:00:00,PRD018,204.37,9,CUS0046,,ST004,PO0076,,
2024-11-01 00:00:00,PRD009,133.76,3,CUS0148,,ST004,PO0055,,
2024-11-01 00:00:00,PRD007,22.0,4,CUS0127,,ST005,PO0097,,
2024-11-01 00:00:00,PRD015,153.48,5,CUS0187,,ST005,PO0034,,
2024-11-01 00:00:00,PRD029,186.49,1,CUS0133,,ST002,PO0114,,
2024-11-01 00:00:00,PRD002,188.07,7,CUS0084,,ST004,PO0083,,
2024-11-01 00:00:00,PRD017,16.53,3,CUS0168,,ST006,PO0049,,
2024-11-01 00:00:00,PRD029,186.49,5,CUS0019,,ST001,PO0072,,
2024-11-01 00:00:00,PRD029,186.49,2,CUS0135,,ST004,PO0068,,
2024-11-02 00:00:00,PRD013,143.06,1,CUS0013,,ST004,PO0099,,
2024-11-02 00:00:00,PRD010,21.24,5,CUS0158,,ST002,PO0087,,
2024-11-03 00:00:00,PRD030,141.01,2,CUS0198,,ST003,PO0043,,
